98.7883448600769 , 88.98775577545166
60.9222948551178 , 70.34169435501099
40.74313044548035 , 37.67572045326233
20.975610613822937 , 20.54901123046875
37.56788372993469 , 38.09658586978912
30.858638882637024 , 31.758713722229004
62.63188123703003 , 59.061628580093384
750000000000 , 100000000000
2500000000000 , 500000000000
